1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0,0,0,0,134.6048896,170.5367078,180.0992078,142.0277792,150.745728,129.495728,126.9199704,135.6131522,133.2790561,133.2790561,107.7790561,133.2790561,96.69209957,135.6131522,149.7798189,161.370728,132.3528708,211.6200411,183.2867078,130.1989885,0,0,0,0,0
0,0,0,0,0,0,0,171.0886559,215.9824306,241.4824306,191.7405446,193.2584017,210.0715886,188.8215886,221.1215886,210.0826275,248.8104983,284.227165,288.2367994,335.1736126,266.5025599,237.3358933,117.8805361,0,0,0,0,0,0
0,0,0,0,100.4180764,112.0089855,187.1431449,147.7429256,153.9108743,153.9108743,152.3930171,152.3930171,177.2306795,165.6397704,165.6397704,177.7826275,210.0826275,186.7076275,189.0417236,269.360176,335.1736126,322.4236126,237.3358933,167.9698218,0,0,0,0,0
0,0,0,0,70.76717033,134.6048896,147.3548896,168.5128983,147.3775599,139.3530844,100.7489177,132.6239177,120.5290561,120.5290561,120.5290561,120.5290561,120.5290561,120.5290561,133.2790561,103.7381522,181.9408037,219.770474,182.679565,113.3548896,0,0,0,0,0
0,0,0,0,0,66.15178571,80.31845238,99.933837,157.7867078,170.5367078,158.2070375,127.0403708,96.10287081,74.85287081,103.1862041,103.1862041,89.01953748,110.2695375,110.2695375,84.76953748,106.6349221,122.5724221,121.183837,121.183837,85.76717033,0,0,0,0
0,0,0,0,82.26148851,140.6989885,169.8656552,211.6200411,218.4153708,201.4153708,212.7992994,209.3902085,195.2235418,181.8024892,206.3104983,192.8894457,156.4608743,177.7108743,191.1319269,148.1699704,185.9996407,208.179565,170.5367078,121.183837,0,0,0,0,0
0,0,0,0,75.5252193,147.3548896,170.5367078,193.179565,172.3895217,151.3173701,145.4327547,128.5009366,135.7452547,157.6663074,153.6186883,110.2695375,138.6028708,132.3528708,132.3528708,135.5403708,152.5403708,198.1989885,184.0323218,140.6989885,0,0,0,0,0
0,0,0,76.07967033,115.1989885,140.6989885,198.1989885,211.6200411,167.4153708,177.4746241,174.6174812,172.0417236,146.5417236,144.2076275,144.2076275,144.2076275,167.5826275,167.5826275,190.7644457,197.3262589,244.1907639,230.8574306,147.3548896,0,0,0,0,0,0
0,0,0,0,51.15178571,121.183837,170.5367078,182.679565,186.832974,178.8723115,145.8358743,154.3358743,119.0111989,165.6397704,140.1397704,140.1397704,154.306437,154.306437,197.3326275,225.6286801,292.2800496,268.3878983,183.2867078,92.01717033,0,0,0,0,0
0,0,0,0,0,85.76717033,147.3548896,182.679565,177.242065,172.5785881,154.3643024,154.3643024,161.3944407,161.3944407,120.5290561,120.5290561,120.5290561,120.5290561,113.4989177,134.7489177,106.4155844,127.8611126,182.679565,147.3548896,99.933837,0,0,0,0
0,0,0,0,0,58.5252193,123.0959421,133.7209421,171.5506124,192.8006124,162.7697113,142.5822113,152.7012589,164.9608743,192.8894457,186.7076275,160.7083903,240.875057,248.5609336,373.4236126,309.0025599,263.8983933,209.0687229,0,0,0,0,0,0
0,0,0,0,0,24.89285714,135.6719892,171.0886559,194.270474,155.1976357,151.1655844,129.9155844,172.8775409,120.5290561,156.9576275,133.120671,133.120671,175.620671,147.2873377,164.0297619,160.4508145,197.7992994,256.2450411,211.6200411,144.3656552,0,0,0,0
0,0,0,0,49.90481887,79.07148553,112.0089855,141.3102278,153.0089457,170.8782639,179.3782639,165.4512589,154.3358743,167.5826275,172.4397704,144.106437,207.2492942,188.1242942,190.9203468,197.4091479,250.0787907,373.4236126,309.0025599,184.9698218,0,0,0,0,0
0,0,0,0,71.2752193,95.00898553,95.00898553,60.99177539,85.97250847,85.97250847,89.65039309,134.0822113,142.5822113,145.8358743,134.7489177,158.7949704,138.1889098,126.0460526,156.9835526,184.2410714,207.9040751,237.3358933,221.3983933,149.7555361,0,0,0,0,0
0,0,0,0,75.5252193,106.489505,111.1048896,114.3935801,83.97252747,102.3611126,127.8611126,119.836637,126.9199704,115.3290613,147.2040613,124.0222431,160.4508145,160.4508145,162.4746241,162.4746241,220.8439422,243.4950411,184.0323218,140.6989885,0,0,0,0,0
0,0,0,0,0,0,0,88.2752193,160.9256124,182.1756124,180.0157639,149.7924927,218.0960641,208.1397704,194.7826275,192.6203468,245.7387992,358.9073788,335.1736126,266.5025599,85.76717033,0,0,0,0,0,0,0,0
0,0,0,0,54.05952381,90.15844205,106.0959421,123.0959421,128.5602278,134.7545598,134.7545598,177.7697113,177.7697113,174.6663074,167.785355,197.620728,197.620728,216.5939422,190.3764098,260.3207418,266.5025599,279.8358933,228.6841076,166.5687229,0,0,0,0,0
0,0,0,0,75.5252193,118.6323622,149.8386559,149.1663074,170.3322113,152.7012589,164.9608743,120.5290561,131.4576275,131.4576275,158.3742942,147.2873377,160.7083903,149.1174812,163.2841479,166.1412907,155.1621241,225.6371753,215.9073218,169.0323218,0,0,0,0,0
0,0,0,0,0,0,126.1048896,138.2477468,248.1038074,259.1907639,301.6907639,288.2697113,324.6982827,324.6982827,366.4526687,389.031616,337.8798303,269.5826275,420.9943353,409.9073788,398.3164697,322.4236126,0,0,0,0,0,0,0
0,0,0,0,93.73950501,126.1048896,126.1048896,138.2477468,143.5602468,146.332974,153.6186883,148.1699704,135.6131522,172.0417236,160.7083903,211.7083903,211.7083903,194.000057,209.000057,240.875057,250.0787907,323.8402792,309.0025599,237.3358933,0,0,0,0,0
0,0,0,0,0,42.5877193,113.3548896,159.4977468,208.179565,248.1038074,279.9788074,209.211637,203.7248377,189.558171,133.120671,133.120671,133.120671,146.5417236,134.9508145,174.6174812,200.6564422,256.2450411,243.4950411,169.8656552,115.1989885,0,0,0,0
0,0,0,0,66.15178571,80.31845238,113.3548896,134.6048896,153.5367078,137.5992078,134.742065,142.0277792,142.0277792,142.0277792,122.4123946,122.4123946,150.745728,150.745728,153.6028708,158.2070375,183.2867078,183.2867078,155.6989885,99.26148851,0,0,0,0,0
0,0,0,0,0,134.6048896,170.5367078,236.5128983,232.0413074,180.0449704,156.4608743,143.7108743,156.9576275,131.4576275,131.4576275,156.9576275,156.9576275,169.7076275,122.1920996,158.7949704,194.211637,191.4325411,224.3700411,157.7867078,121.183837,0,0,0,0
0,0,0,62.10416667,80.31845238,70.76717033,92.01717033,130.1989885,144.3656552,165.0724221,176.4057554,138.6028708,150.745728,148.1699704,126.9199704,126.9199704,113.4989177,134.7489177,154.3643024,185.9996407,208.179565,159.4977468,93.73950501,0,0,0,0,0,0
0,0,0,0,83.41807644,130.2232712,130.2232712,107.2509366,89.65039309,93.90039309,117.0822113,118.7452547,126.030969,134.7489177,158.7949704,124.0222431,174.6174812,151.9746241,155.1621241,191.1220238,231.9874084,279.8358933,221.3983933,186.1841076,0,0,0,0,0
0,0,0,45.10416667,58.5252193,60.80200501,97.41738963,110.1673896,95.16738963,116.4173896,99.41738963,116.5277792,116.5277792,110.2695375,110.2695375,117.3528708,109.1710526,96.42105263,243.4950411,230.0739885,184.0323218,140.6989885,107.7614885,0,0,0,0,0,0
0,0,0,0,67.48057644,95.00898553,112.0089855,112.0089855,130.2232712,149.8386559,171.0886559,179.270474,182.9199306,185.9996407,148.1699704,194.211637,209.3902085,209.3902085,189.6174812,228.7367994,220.8439422,279.9236126,252.3358933,169.0323218,0,0,0,0,0
0,0,0,0,0,0,76.07967033,140.6989885,200.9073218,230.0739885,279.9236126,316.4073788,256.3750171,259.5997978,220.4694407,175.4474627,187.0383718,187.0383718,171.8598003,191.475185,220.7449306,215.9824306,160.9256124,0,0,0,0,0,0
0,0,0,0,52.48057644,52.48057644,79.07148553,95.00898553,112.0089855,130.2232712,135.6719892,141.9219892,199.9199306,211.2532639,170.3611126,170.3611126,182.620728,200.6564422,223.1621241,232.8764098,309.0025599,294.8358933,263.8983933,186.1841076,0,0,0,0,0
0,0,0,0,95.56343656,79.07148553,95.00898553,112.0089855,123.6676032,141.8378931,110.9003931,142.5822113,124.3679256,145.8358743,113.4989177,145.3739177,158.7949704,138.1889098,153.1889098,156.9835526,140.5267857,200.9073218,184.9698218,167.9698218,0,0,0,0,0
0,0,0,0,0,0,45.10416667,138.2477468,182.1756124,241.4824306,224.7115972,163.4430171,178.6215886,155.4397704,197.9397704,184.5826275,219.9992942,236.9620135,240.875057,347.3164697,279.9236126,215.9073218,21.25,0,0,0,0,0,0
0,0,0,0,67.48057644,100.4180764,100.4180764,113.3548896,107.0171703,170.5367078,194.270474,199.9199306,183.6655446,163.3262589,175.5858743,154.3358743,167.5826275,167.5826275,199.4576275,239.7953468,243.7083903,347.3164697,292.6736126,230.0739885,0,0,0,0,0
0,0,0,0,0,0,186.4256124,269.8157639,348.3193353,210.0715886,185.4619048,159.9619048,198.4806795,240.9806795,154.306437,144.106437,156.2492942,168.9992942,171.7953468,174.875057,222.5549812,279.9236126,230.0739885,140.6989885,0,0,0,0,0
0,0,0,0,68.76717033,121.183837,140.7867078,125.2695375,101.1623946,126.9199704,90.31709957,77.56709957,120.5290561,95.02905609,82.88619895,82.88619895,82.88619895,95.02905609,95.02905609,83.94209957,122.1920996,217.2361126,224.3700411,169.8656552,0,0,0,0,0
0,0,0,0,0,40.3377193,79.07148553,123.0959421,124.3475085,102.6791269,147.110945,103.0864885,149.7924927,162.052108,154.0488613,128.5488613,154.306437,156.2492942,160.7083903,347.3164697,309.0025599,237.3358933,0,0,0,0,0,0,0
0,0,0,0,47.57072276,60.99177539,75.15844205,100.7834421,116.7209421,133.7209421,171.5506124,145.3795598,188.3947113,162.7697113,228.2532639,215.1663074,197.620728,228.7367994,277.9917944,322.4236126,309.0025599,314.8983933,263.8983933,209.0687229,0,0,0,0,0
0,0,0,0,75.5252193,75.5252193,88.2752193,88.2752193,106.489505,124.0810801,130.3310801,124.1543457,107.1543457,132.6543457,123.1580087,123.1580087,147.2040613,126.0460526,141.0460526,118.7335526,173.563223,215.9073218,200.9073218,136.0948218,0,0,0,0,0
0,0,0,62.10416667,113.3548896,147.3548896,125.4325411,142.7733933,139.5746753,200.6564422,185.6564422,160.4508145,158.620671,184.5826275,182.6397704,182.6397704,171.0488613,142.715528,182.6397704,259.4354983,327.4943353,268.3878983,130.1989885,0,0,0,0,0,0
0,0,0,59.07967033,59.07967033,134.6048896,182.679565,143.1186883,113.9520217,124.3679256,134.9929256,103.2346838,119.977108,131.5680171,131.5680171,110.3180171,154.3358743,156.4608743,172.961637,225.149137,236.5128983,211.6200411,140.6989885,0,0,0,0,0,0
0,0,0,0,45.10416667,75.5252193,75.5252193,88.2752193,138.2477468,138.2477468,159.4977468,151.742065,160.242065,156.1944459,136.5790613,182.620728,161.370728,197.7992994,185.6564422,193.4121241,243.4950411,230.0739885,215.9073218,140.6989885,0,0,0,0,0
0,0,0,0,75.5252193,118.6323622,160.9256124,205.3574306,216.6030446,230.4155446,175.5858743,190.7644457,210.0826275,248.3326275,237.7076275,237.7076275,237.7076275,186.7076275,214.2953468,243.7083903,266.9867994,256.2450411,243.4950411,155.6989885,0,0,0,0,0
0,0,0,0,0,129.6713232,219.770474,172.5785881,164.9608743,131.5680171,178.6215886,118.3488613,118.3488613,90.01552795,90.01552795,90.01552795,90.01552795,118.3488613,118.3488613,129.9397704,108.3861989,143.7108743,126.030969,182.679565,126.1048896,0,0,0,0
0,0,0,0,0,52.48057644,90.15844205,123.0959421,123.0959421,159.4077552,166.6295598,160.6447113,147.4393541,187.9155446,239.219116,222.6678738,239.6678738,219.0492994,221.0731089,264.7606089,192.0327381,181.0803571,263.8983933,246.8983933,166.5687229,0,0,0,0
0,0,0,0,0,113.3548896,170.5367078,170.5367078,219.770474,153.6186883,106.4155844,134.7489177,143.7108743,143.7108743,120.5290561,95.02905609,95.02905609,120.5290561,133.2790561,145.3739177,148.1699704,110.2695375,196.0367078,157.7867078,70.76717033,0,0,0,0
0,0,0,0,75.5252193,126.1048896,159.4977468,149.742065,113.9520217,139.4520217,117.5025409,117.5025409,124.5858743,124.5858743,143.7108743,120.5290561,120.5290561,133.2790561,135.6131522,138.1889098,141.0460526,184.4153708,198.1989885,140.6989885,0,0,0,0,0
0,0,0,0,45.10416667,83.41807644,125.9844892,165.0197113,203.1685208,120.5180171,140.802108,106.5333333,117.4619048,117.4619048,131.6285714,142.715528,154.306437,156.2492942,158.3742942,174.875057,335.1736126,266.5025599,200.9073218,0,0,0,0,0,0
0,0,0,0,75.5252193,62.10416667,113.3548896,126.1048896,182.679565,182.679565,186.832974,215.1663074,185.9996407,167.785355,166.6239177,166.6239177,216.4735418,195.2235418,240.3277085,245.7367994,292.6736126,279.9236126,230.0739885,169.0323218,0,0,0,0,0
0,0,0,0,0,89.46569549,160.9256124,192.8006124,226.1824306,251.6824306,267.8729068,295.8387589,277.044116,297.0798303,267.2644457,236.2536801,225.6286801,254.7953468,234.1458903,239.5549812,311.9917944,279.9236126,266.5025599,169.0323218,40.86538462,0,0,0,0
0,0,0,0,49.90481887,90.15844205,106.0959421,123.0959421,141.3102278,147.5045598,139.5878931,135.7452547,157.6663074,148.1699704,136.5790613,161.370728,212.7992994,193.4121241,223.1621241,260.3207418,294.8358933,263.8983933,228.6841076,166.5687229,0,0,0,0,0
0,0,0,0,0,119.9368701,182.1756124,205.3574306,175.5197113,158.7726875,183.0584017,142.1930171,142.1930171,143.7108743,156.4608743,133.2790561,133.2790561,146.5417236,149.1174812,206.6174812,210.4121241,215.8764098,230.0739885,215.9073218,169.0323218,0,0,0,0
0,0,0,0,92.01717033,118.1041269,105.9638695,84.76953748,96.10287081,86.99572796,113.4989177,100.7489177,100.7489177,88.65405609,102.0751087,63.15405609,122.1920996,85.10119048,116.7365288,126.0460526,112.3585526,101.7708333,169.0323218,107.7614885,0,0,0,0,0
0,0,0,0,88.2752193,88.2752193,112.0089855,127.1435611,133.3378931,146.8322113,155.3322113,154.3643024,197.3262589,166.6239177,195.2235418,172.0417236,172.0417236,228.7083903,205.5549812,299.2417944,309.0025599,279.8358933,263.8983933,130.1401515,0,0,0,0,0
0,0,0,0,67.48057644,112.0089855,160.9256124,168.7545598,218.8530446,215.5405446,197.3262589,233.7548303,158.620671,201.120671,175.620671,175.620671,177.4508145,191.6174812,191.6174812,151.9746241,292.6736126,243.4950411,230.0739885,140.6989885,0,0,0,0,0
0,0,0,0,0,38.31390977,130.2232712,182.1756124,215.9824306,174.0018541,169.3976875,183.0584017,190.7644457,210.0826275,145.6242942,209.3742942,236.9620135,225.875057,307.3370325,373.4236126,309.0025599,252.3358933,59.07967033,0,0,0,0,0,0
0,0,0,0,0,0,59.07967033,130.1989885,196.0367078,248.1038074,215.9235936,190.7644457,165.6397704,182.6397704,171.0488613,182.6397704,220.9536801,321.539665,358.9073788,304.8164697,266.5025599,136.0948218,0,0,0,0,0,0,0
0,0,0,0,0,0,126.1048896,171.0886559,219.770474,259.1907639,291.0657639,321.1193353,244.3798303,254.5144457,233.2644457,273.8326275,261.7536801,290.9203468,420.9943353,398.3164697,386.1736126,252.3358933,153.0948218,0,0,0,0,0,0
0,0,0,0,83.41807644,95.00898553,112.0089855,130.2232712,149.8386559,141.9219892,125.9844892,132.1663074,139.4520217,148.1699704,158.7949704,172.0417236,160.4508145,174.6174812,151.9746241,210.4121241,322.4236126,309.0025599,252.3358933,184.9698218,0,0,0,0,0
0,0,0,0,75.5252193,106.489505,123.2477468,146.0753983,127.8611126,114.4400599,134.7489177,134.7489177,113.4989177,113.4989177,113.4989177,113.4989177,115.3290613,129.495728,117.3528708,125.2695375,148.0724221,169.8656552,144.3656552,92.01717033,0,0,0,0,0
0,0,0,0,40.3377193,88.2752193,126.1048896,132.3548896,128.5602468,132.1663074,154.3643024,134.7489177,156.4608743,120.5290561,156.9576275,131.4576275,133.481437,103.1242942,145.6242942,158.3742942,228.7083903,304.8164697,215.9073218,140.6989885,0,0,0,0,0
0,0,0,0,0,52.48057644,130.2232712,149.8386559,157.6676032,143.5009366,151.6827547,117.530969,143.030969,134.7489177,148.1699704,126.9199704,161.370728,161.370728,164.2278708,167.4153708,189.2086039,194.6573218,169.0323218,169.0323218,89.5472028,0,0,0,0
0,0,0,0,0,40.3377193,100.4180764,141.3102278,171.5506124,192.8006124,212.3395734,196.9854068,209.3679256,201.3894457,214.1394457,212.2076275,189.0417236,254.2083903,268.4034661,218.2037907,251.1124084,330.8358933,314.8983933,228.6841076,0,0,0,0,0
0,0,0,0,88.2752193,118.6323622,171.0886559,182.1756124,162.7697113,117.0822113,142.5822113,152.7012589,152.7012589,164.9608743,177.7108743,156.4608743,169.8819269,172.961637,176.370728,201.4153708,218.4153708,198.1989885,155.6989885,140.6989885,0,0,0,0,0
0,0,0,0,71.2752193,100.4180764,112.0089855,130.2232712,192.8006124,188.3947113,132.5643541,186.3976875,169.3976875,195.2012589,175.5858743,167.0858743,193.7536801,228.7083903,229.7992994,292.6736126,279.9236126,200.9073218,153.0948218,107.7614885,0,0,0,0,0
0,0,0,0,0,169.0323218,230.0739885,243.4950411,269.4917944,157.9798896,114.4173896,134.742065,134.742065,160.242065,142.0277792,122.4123946,122.4123946,142.0277792,157.0277792,179.0367078,170.5367078,147.3548896,134.6048896,99.933837,80.31845238,0,0,0,0
0,0,0,0,54.82967033,119.6048896,182.679565,208.179565,248.1038074,215.5405446,175.5858743,178.6215886,167.0306795,171.0488613,142.715528,142.715528,142.715528,142.715528,129.9397704,244.3798303,301.6907639,259.1907639,159.4977468,0,0,0,0,0,0
0,0,0,0,0,66.15178571,113.3548896,147.3548896,182.679565,208.179565,268.3878983,279.9788074,285.4698788,324.8901687,390.8193353,390.8193353,369.9943353,369.9943353,327.4943353,291.0657639,268.3878983,256.2450411,140.6989885,0,0,0,0,0,0
0,0,0,91.48950501,118.6323622,138.2477468,156.9219892,162.7697113,188.2697113,183.6655446,197.3262589,224.7644457,246.0144457,233.2644457,210.0826275,248.3326275,248.3326275,261.7536801,420.9943353,420.9943353,358.9073788,304.8164697,136.0948218,0,0,0,0,0,0
0,0,0,0,106.489505,138.2477468,171.0886559,140.6676032,102.780969,100.530969,124.3679256,104.7525409,133.0858743,111.8358743,111.8358743,111.8358743,143.7108743,109.4420996,122.1920996,158.7949704,161.370728,189.1557554,183.2867078,107.0171703,0,0,0,0,0
0,0,0,0,0,0,0,32.9375,134.6048896,236.5128983,291.0657639,276.531616,246.0660316,171.0488613,131.6285714,110.840528,154.306437,210.7536801,327.4943353,268.3878983,115.1989885,0,0,0,0,0,0,0,0
0,0,0,0,0,107.0171703,170.5367078,236.5128983,279.9788074,261.8990972,137.1179256,128.1275409,135.2108743,112.0290561,118.4040561,154.8326275,197.3326275,117.6584421,168.6584421,197.4091479,230.3466479,316.0486126,345.8358933,228.6841076,28.33333333,0,0,0,0
0,0,0,0,0,115.1989885,144.3656552,169.8656552,183.2867078,183.2867078,179.0367078,163.0992078,175.242065,160.242065,160.242065,160.242065,160.242065,160.242065,160.242065,175.242065,137.5992078,157.7867078,157.7867078,107.0171703,92.01717033,0,0,0,0
0,0,0,0,55.3377193,71.2752193,118.6323622,138.2477468,171.0886559,180.1038074,174.6663074,185.9996407,199.660355,194.211637,197.7992994,240.2992994,232.1174812,235.9121241,223.1621241,263.3439422,266.5025599,230.0739885,215.9073218,124.7614885,0,0,0,0,0
0,0,0,0,113.3548896,147.3548896,182.679565,190.6038074,188.2697113,170.9155446,152.7012589,190.7644457,167.5826275,155.4397704,172.4397704,145.6242942,196.6242942,209.3742942,211.7083903,211.7083903,232.1174812,292.6736126,266.5025599,169.0323218,0,0,0,0,0
0,0,0,0,95.00898553,141.3102278,160.9256124,141.8378931,144.7072113,159.5822113,152.7012589,143.7108743,120.5290561,156.9576275,186.7076275,200.1286801,211.7083903,214.2841479,229.2841479,233.0787907,275.1584611,309.0025599,279.8358933,204.3983933,0,0,0,0,0
0,0,0,0,80.31845238,113.3548896,110.1673896,116.4173896,99.41738963,99.41738963,122.5992078,116.5277792,104.3849221,129.8849221,110.2695375,110.2695375,117.3528708,119.6028708,119.6028708,144.2335526,147.8125,198.1989885,184.0323218,140.6989885,0,0,0,0,0
0,0,0,0,136.0836039,196.0367078,208.179565,114.4400599,134.7489177,100.7489177,143.7108743,120.5290561,120.5290561,131.1540561,167.5826275,142.0826275,142.0826275,107.7790561,107.7790561,135.6131522,156.086637,196.0367078,183.2867078,121.183837,0,0,0,0,0
0,0,0,0,0,99.933837,157.7867078,208.179565,179.7056449,184.0485936,154.3358743,167.5826275,172.4397704,182.6397704,182.6397704,171.0488613,182.6397704,184.5826275,212.2076275,310.4943353,268.3878983,224.3700411,99.933837,0,0,0,0,0,0
